INFO 2025-10-13 19:57:46,654 basehttp 541724 139875036698368 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:02:18,572 autoreload 541724 139875198523200 /home/sergeo/Documents/spotter-application/spotter-backend/trips/views.py changed, reloading.
INFO 2025-10-13 20:02:20,668 autoreload 542459 140463803488064 Watching for file changes with StatReloader
INFO 2025-10-13 20:02:24,624 autoreload 542459 140463803488064 /home/sergeo/Documents/spotter-application/spotter-backend/trips/views.py changed, reloading.
INFO 2025-10-13 20:02:26,824 autoreload 542495 139950926698304 Watching for file changes with StatReloader
INFO 2025-10-13 20:02:34,229 autoreload 542495 139950926698304 /home/sergeo/Documents/spotter-application/spotter-backend/trips/views.py changed, reloading.
INFO 2025-10-13 20:02:36,968 autoreload 542573 140512821958464 Watching for file changes with StatReloader
INFO 2025-10-13 20:02:56,797 basehttp 542573 140512660289280 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
ERROR 2025-10-13 20:02:57,020 views 542573 140512651896576 Error getting available vehicles: Cannot resolve keyword 'assigned_driver' into field. Choices are: assignments, company, company_id, created_at, created_by, created_by_id, current_driver, current_driver_id, current_latitude, current_longitude, front_image, id, is_active, last_assignment_date, last_location_update, license_plate, make, model, operational_status, rear_image, side_image, trips, updated_at, updated_by, updated_by_id, vehicle_number, vehicle_type, vin, year
ERROR 2025-10-13 20:02:57,022 log 542573 140512651896576 Internal Server Error: /api/trips/available-vehicles/
ERROR 2025-10-13 20:02:57,038 basehttp 542573 140512651896576 "GET /api/trips/available-vehicles/ HTTP/1.1" 500 71
ERROR 2025-10-13 20:02:57,076 views 542573 140512660289280 Error getting available vehicles: Cannot resolve keyword 'assigned_driver' into field. Choices are: assignments, company, company_id, created_at, created_by, created_by_id, current_driver, current_driver_id, current_latitude, current_longitude, front_image, id, is_active, last_assignment_date, last_location_update, license_plate, make, model, operational_status, rear_image, side_image, trips, updated_at, updated_by, updated_by_id, vehicle_number, vehicle_type, vin, year
ERROR 2025-10-13 20:02:57,092 log 542573 140512660289280 Internal Server Error: /api/trips/available-vehicles/
ERROR 2025-10-13 20:02:57,102 basehttp 542573 140512660289280 "GET /api/trips/available-vehicles/ HTTP/1.1" 500 71
INFO 2025-10-13 20:02:57,125 basehttp 542573 140512629966592 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:09:28,720 basehttp 542573 140512629966592 "OPTIONS /api/trips/locations/search/?q=Oba HTTP/1.1" 200 0
INFO 2025-10-13 20:09:29,665 basehttp 542573 140512629966592 "GET /api/trips/locations/search/?q=Oba HTTP/1.1" 200 1669
INFO 2025-10-13 20:09:57,799 basehttp 542573 140512629966592 "OPTIONS /api/trips/locations/search/?q=Obal HTTP/1.1" 200 0
INFO 2025-10-13 20:09:58,031 basehttp 542573 140512660289280 "OPTIONS /api/trips/locations/search/?q=Obala HTTP/1.1" 200 0
INFO 2025-10-13 20:09:58,621 basehttp 542573 140512629966592 "GET /api/trips/locations/search/?q=Obal HTTP/1.1" 200 2688
INFO 2025-10-13 20:09:59,790 basehttp 542573 140512660289280 "GET /api/trips/locations/search/?q=Obala HTTP/1.1" 200 2747
INFO 2025-10-13 20:11:25,688 autoreload 542573 140512821958464 /home/sergeo/Documents/spotter-application/spotter-backend/trips/views.py changed, reloading.
INFO 2025-10-13 20:11:27,193 autoreload 543353 140334564140864 Watching for file changes with StatReloader
INFO 2025-10-13 20:12:43,169 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:12:43,175 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:12:43,200 basehttp 543353 140334393906944 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:12:43,201 basehttp 543353 140334377121536 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:12:43,395 basehttp 543353 140334377121536 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:12:43,409 basehttp 543353 140334402299648 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:12:43,540 basehttp 543353 140334385514240 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:12:43,569 basehttp 543353 140334393906944 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:16:48,505 basehttp 543353 140334393906944 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:16:48,549 basehttp 543353 140334385514240 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
INFO 2025-10-13 20:16:48,562 basehttp 543353 140334402299648 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:16:48,564 basehttp 543353 140334393906944 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:16:48,602 basehttp 543353 140334385514240 "GET /api/accounts/profile/ HTTP/1.1" 200 896
INFO 2025-10-13 20:16:48,628 basehttp 543353 140334402299648 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:16:51,659 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:16:51,677 basehttp 543353 140334393906944 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:16:51,685 basehttp 543353 140334377121536 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:16:51,685 basehttp 543353 140334385514240 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:16:51,794 basehttp 543353 140334393906944 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:16:51,806 basehttp 543353 140334377121536 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:16:51,952 basehttp 543353 140334402299648 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:16:51,971 basehttp 543353 140334385514240 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:18:10,672 basehttp 543353 140334385514240 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:18:10,702 basehttp 543353 140334402299648 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
INFO 2025-10-13 20:18:10,703 basehttp 543353 140334377121536 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:18:10,788 basehttp 543353 140334377121536 "GET /api/accounts/profile/ HTTP/1.1" 200 896
INFO 2025-10-13 20:18:10,807 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:18:10,810 basehttp 543353 140334402299648 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:18:20,351 basehttp 543353 140334385514240 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:18:20,364 basehttp 543353 140334385514240 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:18:20,373 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:18:20,374 basehttp 543353 140334377121536 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:18:20,481 basehttp 543353 140334385514240 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:18:20,483 basehttp 543353 140334402299648 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:18:20,566 basehttp 543353 140334393906944 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:18:20,568 basehttp 543353 140334377121536 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:24:36,083 basehttp 543353 140334377121536 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
INFO 2025-10-13 20:24:36,085 basehttp 543353 140334393906944 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:24:36,089 basehttp 543353 140334402299648 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:24:36,132 basehttp 543353 140334393906944 "GET /api/accounts/profile/ HTTP/1.1" 200 896
INFO 2025-10-13 20:24:36,153 basehttp 543353 140334402299648 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:36,154 basehttp 543353 140334377121536 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:37,290 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:37,373 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:38,717 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:38,884 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:40,074 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:40,097 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:41,710 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:41,733 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:47,689 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:24:47,724 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:25:22,648 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:25:22,676 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:25:26,927 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:25:26,949 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:25:47,286 basehttp 543353 140334377121536 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:25:47,315 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:25:47,330 basehttp 543353 140334153250560 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:25:47,331 basehttp 543353 140334393906944 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:25:47,390 basehttp 543353 140334402299648 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:25:47,432 basehttp 543353 140334393906944 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:25:47,455 basehttp 543353 140334377121536 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:25:47,508 basehttp 543353 140334153250560 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:27:33,139 basehttp 543353 140334153250560 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:27:33,152 basehttp 543353 140334153250560 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:27:33,239 basehttp 543353 140334377121536 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:33,272 basehttp 543353 140334153250560 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:34,102 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:34,124 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:37,629 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:37,665 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:39,712 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:39,745 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:43,017 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:43,068 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:27:52,559 basehttp 543353 140334153250560 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:27:52,567 basehttp 543353 140334153250560 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:27:52,578 basehttp 543353 140334377121536 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:27:52,580 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:27:52,650 basehttp 543353 140334393906944 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:27:52,801 basehttp 543353 140334377121536 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:27:52,823 basehttp 543353 140334153250560 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:27:52,826 basehttp 543353 140334402299648 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:28:27,588 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=kkl HTTP/1.1" 200 0
INFO 2025-10-13 20:28:28,615 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=kkl HTTP/1.1" 200 3285
INFO 2025-10-13 20:35:55,854 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:35:56,153 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:35:57,679 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:35:57,713 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:36:16,196 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:36:16,230 basehttp 543353 140334385514240 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:37:17,709 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Ber HTTP/1.1" 200 0
INFO 2025-10-13 20:37:18,020 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Bert HTTP/1.1" 200 0
INFO 2025-10-13 20:37:18,824 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Bert HTTP/1.1" 200 766
INFO 2025-10-13 20:37:19,848 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Ber HTTP/1.1" 200 2996
INFO 2025-10-13 20:37:25,049 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Berto HTTP/1.1" 200 0
INFO 2025-10-13 20:37:25,155 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Bertou HTTP/1.1" 200 0
INFO 2025-10-13 20:37:25,694 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Berto HTTP/1.1" 200 3382
INFO 2025-10-13 20:37:26,688 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Bertou HTTP/1.1" 200 4271
INFO 2025-10-13 20:37:27,787 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Bertoua HTTP/1.1" 200 0
INFO 2025-10-13 20:37:28,630 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Bertoua HTTP/1.1" 200 835
INFO 2025-10-13 20:37:39,469 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Nga HTTP/1.1" 200 0
INFO 2025-10-13 20:37:40,417 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Nga HTTP/1.1" 200 333
INFO 2025-10-13 20:37:40,488 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Ngao HTTP/1.1" 200 0
INFO 2025-10-13 20:37:40,564 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Ngaou HTTP/1.1" 200 0
INFO 2025-10-13 20:37:41,149 basehttp 543353 140334393906944 "OPTIONS /api/trips/locations/search/?q=Ngaoun HTTP/1.1" 200 0
INFO 2025-10-13 20:37:41,310 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Ngao HTTP/1.1" 200 3108
INFO 2025-10-13 20:37:42,289 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Ngaou HTTP/1.1" 200 708
INFO 2025-10-13 20:37:42,395 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Ngaound HTTP/1.1" 200 0
INFO 2025-10-13 20:37:42,649 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Ngaounde HTTP/1.1" 200 0
INFO 2025-10-13 20:37:43,274 basehttp 543353 140334393906944 "GET /api/trips/locations/search/?q=Ngaoun HTTP/1.1" 200 28
INFO 2025-10-13 20:37:44,414 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Ngaound HTTP/1.1" 200 28
INFO 2025-10-13 20:37:45,284 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Ngaounde HTTP/1.1" 200 363
INFO 2025-10-13 20:37:48,579 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Ngaounder HTTP/1.1" 200 0
INFO 2025-10-13 20:37:48,778 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Ngaoundere HTTP/1.1" 200 0
INFO 2025-10-13 20:37:48,913 basehttp 543353 140334393906944 "OPTIONS /api/trips/locations/search/?q=Ngaounderer HTTP/1.1" 200 0
INFO 2025-10-13 20:37:49,238 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Ngaounder HTTP/1.1" 200 28
INFO 2025-10-13 20:37:49,939 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Ngaoundere HTTP/1.1" 200 0
INFO 2025-10-13 20:37:50,231 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Ngaoundere HTTP/1.1" 200 766
INFO 2025-10-13 20:37:51,170 basehttp 543353 140334393906944 "GET /api/trips/locations/search/?q=Ngaounderer HTTP/1.1" 200 28
INFO 2025-10-13 20:37:52,151 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Ngaoundere HTTP/1.1" 200 766
INFO 2025-10-13 20:37:58,275 basehttp 543353 140334153250560 "OPTIONS /api/trips/navigation/calculate-route/ HTTP/1.1" 200 0
ERROR 2025-10-13 20:37:58,298 services 543353 140334153250560 Error calculating route: must be real number, not str
WARNING 2025-10-13 20:37:58,300 log 543353 140334153250560 Bad Request: /api/trips/navigation/calculate-route/
WARNING 2025-10-13 20:37:58,303 basehttp 543353 140334153250560 "POST /api/trips/navigation/calculate-route/ HTTP/1.1" 400 48
INFO 2025-10-13 20:39:22,786 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Ngaounder HTTP/1.1" 200 0
INFO 2025-10-13 20:39:23,435 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Ngaounder HTTP/1.1" 200 28
INFO 2025-10-13 20:39:23,917 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Ngaounde HTTP/1.1" 200 0
INFO 2025-10-13 20:39:24,645 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Ngaounde HTTP/1.1" 200 363
INFO 2025-10-13 20:39:28,124 basehttp 543353 140334153250560 "OPTIONS /api/trips/navigation/calculate-route/ HTTP/1.1" 200 0
ERROR 2025-10-13 20:39:28,140 services 543353 140334153250560 Error calculating route: must be real number, not str
WARNING 2025-10-13 20:39:28,141 log 543353 140334153250560 Bad Request: /api/trips/navigation/calculate-route/
WARNING 2025-10-13 20:39:28,151 basehttp 543353 140334153250560 "POST /api/trips/navigation/calculate-route/ HTTP/1.1" 400 48
INFO 2025-10-13 20:48:17,862 basehttp 543353 140334153250560 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:48:17,869 basehttp 543353 140334402299648 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:48:17,901 basehttp 543353 140334153250560 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:48:17,984 basehttp 543353 140334402299648 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
INFO 2025-10-13 20:48:41,368 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Oba HTTP/1.1" 200 0
INFO 2025-10-13 20:48:42,358 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Obal HTTP/1.1" 200 0
INFO 2025-10-13 20:48:42,394 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Oba HTTP/1.1" 200 1669
INFO 2025-10-13 20:48:42,814 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Obala HTTP/1.1" 200 0
INFO 2025-10-13 20:48:43,159 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Obal HTTP/1.1" 200 2688
INFO 2025-10-13 20:48:44,163 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Obala HTTP/1.1" 200 2747
INFO 2025-10-13 20:49:29,253 basehttp 543353 140334402299648 "OPTIONS /api/trips/locations/search/?q=Sa%27 HTTP/1.1" 200 0
INFO 2025-10-13 20:49:29,632 basehttp 543353 140334153250560 "OPTIONS /api/trips/locations/search/?q=Sa%27a HTTP/1.1" 200 0
INFO 2025-10-13 20:49:29,884 basehttp 543353 140334402299648 "GET /api/trips/locations/search/?q=Sa%27 HTTP/1.1" 200 1642
INFO 2025-10-13 20:49:31,066 basehttp 543353 140334153250560 "GET /api/trips/locations/search/?q=Sa%27a HTTP/1.1" 200 1710
INFO 2025-10-13 20:49:34,620 basehttp 543353 140334153250560 "OPTIONS /api/trips/navigation/calculate-route/ HTTP/1.1" 200 0
ERROR 2025-10-13 20:49:34,633 services 543353 140334153250560 Error calculating route: must be real number, not str
WARNING 2025-10-13 20:49:34,634 log 543353 140334153250560 Bad Request: /api/trips/navigation/calculate-route/
WARNING 2025-10-13 20:49:34,636 basehttp 543353 140334153250560 "POST /api/trips/navigation/calculate-route/ HTTP/1.1" 400 48
INFO 2025-10-13 20:51:18,333 autoreload 543353 140334564140864 /home/sergeo/Documents/spotter-application/spotter-backend/trips/views.py changed, reloading.
INFO 2025-10-13 20:51:20,253 autoreload 548693 139792552965952 Watching for file changes with StatReloader
INFO 2025-10-13 20:51:35,488 basehttp 548693 139792391071488 "OPTIONS /api/trips/locations/search/?q=Baf HTTP/1.1" 200 0
INFO 2025-10-13 20:51:36,229 basehttp 548693 139792391071488 "GET /api/trips/locations/search/?q=Baf HTTP/1.1" 200 829
INFO 2025-10-13 20:51:36,366 basehttp 548693 139792391071488 "OPTIONS /api/trips/locations/search/?q=Bafi HTTP/1.1" 200 0
INFO 2025-10-13 20:51:37,240 basehttp 548693 139792391071488 "GET /api/trips/locations/search/?q=Bafi HTTP/1.1" 200 2245
INFO 2025-10-13 20:51:37,248 basehttp 548693 139792369297152 "OPTIONS /api/trips/locations/search/?q=Bafia HTTP/1.1" 200 0
INFO 2025-10-13 20:51:38,233 basehttp 548693 139792369297152 "GET /api/trips/locations/search/?q=Bafia HTTP/1.1" 200 1875
INFO 2025-10-13 20:51:44,604 basehttp 548693 139792369297152 "OPTIONS /api/trips/navigation/calculate-route/ HTTP/1.1" 200 0
INFO 2025-10-13 20:51:44,636 basehttp 548693 139792369297152 "POST /api/trips/navigation/calculate-route/ HTTP/1.1" 200 1585
INFO 2025-10-13 20:57:51,400 basehttp 548693 139792369297152 "OPTIONS /api/trips/ HTTP/1.1" 200 0
WARNING 2025-10-13 20:57:51,405 log 548693 139792369297152 Unauthorized: /api/trips/
WARNING 2025-10-13 20:57:51,418 basehttp 548693 139792369297152 "POST /api/trips/ HTTP/1.1" 401 183
INFO 2025-10-13 20:57:51,479 basehttp 548693 139792369297152 "OPTIONS /api/auth/refresh/ HTTP/1.1" 200 0
WARNING 2025-10-13 20:57:51,784 log 548693 139792369297152 Not Found: /api/auth/refresh/
WARNING 2025-10-13 20:57:51,784 basehttp 548693 139792369297152 "POST /api/auth/refresh/ HTTP/1.1" 404 2952
INFO 2025-10-13 20:58:15,890 basehttp 548693 139792369297152 "OPTIONS /api/accounts/login/ HTTP/1.1" 200 0
INFO 2025-10-13 20:58:17,247 basehttp 548693 139792369297152 "POST /api/accounts/login/ HTTP/1.1" 200 1486
INFO 2025-10-13 20:58:17,466 basehttp 548693 139792369297152 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
INFO 2025-10-13 20:58:17,521 basehttp 548693 139792369297152 "GET /api/accounts/profile/ HTTP/1.1" 200 896
INFO 2025-10-13 20:58:20,862 basehttp 548693 139792369297152 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:58:20,873 basehttp 548693 139792369297152 "OPTIONS /api/trips/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-10-13 20:58:20,984 basehttp 548693 139792369297152 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:58:20,985 basehttp 548693 139792391071488 "GET /api/trips/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-13 20:58:23,383 basehttp 548693 139792369297152 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:58:23,393 basehttp 548693 139792369297152 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:58:23,403 basehttp 548693 139792360118016 "OPTIONS /api/trips/available-drivers/ HTTP/1.1" 200 0
INFO 2025-10-13 20:58:23,440 basehttp 548693 139792351725312 "OPTIONS /api/trips/available-vehicles/ HTTP/1.1" 200 0
INFO 2025-10-13 20:58:23,494 basehttp 548693 139792351725312 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:58:23,501 basehttp 548693 139792369297152 "GET /api/trips/available-vehicles/ HTTP/1.1" 200 25
INFO 2025-10-13 20:58:23,606 basehttp 548693 139792391071488 "GET /api/trips/available-drivers/ HTTP/1.1" 200 1899
